Journal of the Institute of Mathematics of Jussieu,0.979
ANTHROPOLOGICAL SCIENCE,0.978
APPLIED MATHEMATICS LETTERS,0.978
FOLIA MICROBIOLOGICA,0.978
ACADEMIC PSYCHIATRY,0.977
CLINICAL PEDIATRICS,0.977
CYTOTECHNOLOGY,0.977
INTERNATIONAL JOURNAL OF HEALTH SERVICES,0.977
INTERNATIONAL JOURNAL OF HEALTH SERVICES,0.977
SOFTWARE QUALITY JOURNAL,0.977
TEACHING AND TEACHER EDUCATION,0.977
ETHNOS,0.976
FOOD TECHNOLOGY AND BIOTECHNOLOGY,0.976
Indian Journal of Dermatology Venereology & Leprology,0.976
JOURNAL OF CLUSTER SCIENCE,0.976
EUROPEAN JOURNAL OF ORTHODONTICS,0.975
PHYSICS AND CHEMISTRY OF THE EARTH,0.975
REVIEW OF ECONOMIC DYNAMICS,0.975
ULTRASTRUCTURAL PATHOLOGY,0.975
VACUUM,0.975
JOURNAL OF CRUSTACEAN BIOLOGY,0.974
JOURNAL OF PLANT PATHOLOGY,0.974
SOIL SCIENCE,0.974
AUSTRALASIAN JOURNAL OF DERMATOLOGY,0.973
Comparative Cytogenetics,0.973
EUROPEAN JOURNAL OF CONTRACEPTION AND REPRODUCTIVE HEALTH CARE,0.973
INTERACTIVE LEARNING ENVIRONMENTS,0.973
JOURNAL OF IBERIAN GEOLOGY,0.973
PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE,0.973
PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE,0.973
RADIATION MEASUREMENTS,0.973
ARCHIVES ITALIENNES DE BIOLOGIE,0.972
BERLINER UND MUNCHENER TIERARZTLICHE WOCHENSCHRIFT,0.972
CHINESE PHYSICS LETTERS,0.972
Journal of Bionic Engineering,0.972
Mobile Information Systems,0.972
Cultural Sociology,0.971
ELECTRONICS LETTERS,0.970
GEMS & GEMOLOGY,0.970
NEUROCASE,0.970
Annals of Transplantation,0.969
COMMUNITY DENTAL HEALTH,0.969
IET Computer Vision,0.969
JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,0.969
LETTERS IN MATHEMATICAL PHYSICS,0.969
TELECOMMUNICATIONS POLICY,0.969
TELECOMMUNICATIONS POLICY,0.969
Bayesian Analysis,0.968
Iranian Journal of Allergy Asthma and Immunology,0.968
LIMNOLOGY,0.968
LINGUISTIC REVIEW,0.968
MATERIALS AND MANUFACTURING PROCESSES,0.968
PEDIATRIC NEUROSURGERY,0.967
TELEMEDICINE JOURNAL AND E-HEALTH,0.967
BIRD STUDY,0.966
ENGINEERING OPTIMIZATION,0.966
INTERNATIONAL JOURNAL OF SOCIAL PSYCHIATRY,0.966
Language Variation and Change,0.966
OCEAN ENGINEERING,0.966
TRANSPORT IN POROUS MEDIA,0.966
JOURNAL OF SMALL ANIMAL PRACTICE,0.965
KOREA-AUSTRALIA RHEOLOGY JOURNAL,0.965
PSYCHOLOGY IN THE SCHOOLS,0.965
WATER ENVIRONMENT RESEARCH,0.965
CLAY MINERALS,0.964
EMERGENCY MEDICINE CLINICS OF NORTH AMERICA,0.964
JOURNAL OF HEALTH CARE FOR THE POOR AND UNDERSERVED,0.964
Mineral Processing and Extractive Metallurgy Review,0.964
Proceedings of the Estonian Academy of Sciences,0.964
GEOLOGICA CARPATHICA,0.963
OFIOLITI,0.963
RESEARCH EVALUATION,0.963
BIRD CONSERVATION INTERNATIONAL,0.962
ECONOMIC INQUIRY,0.962
INDIAN PEDIATRICS,0.962
Medical Anthropology,0.962
ANNALS OF OPERATIONS RESEARCH,0.961
European Accounting Review,0.961
JOURNAL OF PUBLIC HEALTH DENTISTRY,0.961
SYNTHETIC COMMUNICATIONS,0.961
ALCOHOL RESEARCH & HEALTH,0.960
DRUG DEVELOPMENT AND INDUSTRIAL PHARMACY,0.960
INSURANCE MATHEMATICS & ECONOMICS,0.960
INSURANCE MATHEMATICS & ECONOMICS,0.960
CONCURRENT ENGINEERING-RESEARCH AND APPLICATIONS,0.959
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,0.959
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,0.959
JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,0.959
JOURNAL OF THE CANADIAN DENTAL ASSOCIATION,0.959
HOMO-JOURNAL OF COMPARATIVE HUMAN BIOLOGY,0.958
JOURNAL OF THEORETICAL & COMPUTATIONAL CHEMISTRY,0.958
QUARTERLY OF APPLIED MATHEMATICS,0.958
CHINA QUARTERLY,0.957
GIScience & Remote Sensing,0.957
JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE,0.957
JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE,0.957
JOURNAL OF GENERAL AND APPLIED MICROBIOLOGY,0.957
Phytochemistry Letters,0.957
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,0.956
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,0.956
JOURNAL OF DIGITAL IMAGING,0.956
DISCOURSE PROCESSES,0.955
WIENER KLINISCHE WOCHENSCHRIFT,0.955
CIN-COMPUTERS INFORMATICS NURSING,0.953
CIN-COMPUTERS INFORMATICS NURSING,0.953
JOURNAL OF WOOD CHEMISTRY AND TECHNOLOGY,0.953
Journal of Transcultural Nursing,0.953
Journal of Transcultural Nursing,0.953
NEUROMODULATION,0.953
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION B-A JOURNAL OF CHEMICAL SCIENCES,0.953
CHINESE MEDICAL JOURNAL,0.952
CLINICS IN PLASTIC SURGERY,0.952
CORROSION,0.952
Child & Family Social Work,0.952
FOOD AND BIOPRODUCTS PROCESSING,0.952
JOGNN-JOURNAL OF OBSTETRIC GYNECOLOGIC AND NEONATAL NURSING,0.952
JOGNN-JOURNAL OF OBSTETRIC GYNECOLOGIC AND NEONATAL NURSING,0.952
MACHINE VISION AND APPLICATIONS,0.952
SERIALS REVIEW,0.952
HELMINTHOLOGIA,0.951
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART H-JOURNAL OF ENGINEERING IN MEDICINE,0.951
ARCTIC,0.950
Journal of Natural Gas Chemistry,0.950
Journal of the American Association for Laboratory Animal Science,0.950
TROPICAL ANIMAL HEALTH AND PRODUCTION,0.950
AMPHIBIA-REPTILIA,0.949
MEDICAL ANTHROPOLOGY QUARTERLY,0.949
COMPLEXITY,0.948
ADAPTED PHYSICAL ACTIVITY QUARTERLY,0.947
JOURNAL OF EVOLUTIONARY ECONOMICS,0.947
New Microbiologica,0.947
POLISH JOURNAL OF ENVIRONMENTAL STUDIES,0.947
AUDITING-A JOURNAL OF PRACTICE & THEORY,0.946
JOURNAL OF HOUSING ECONOMICS,0.946
MATHEMATICS AND COMPUTERS IN SIMULATION,0.946
ENGINEERING FAILURE ANALYSIS,0.945
PEDIATRIC SURGERY INTERNATIONAL,0.945
STATISTICA SINICA,0.945
ACTA NEUROPSYCHIATRICA,0.944
IEEE TRANSACTIONS ON COMPONENTS AND PACKAGING TECHNOLOGIES,0.944
Journal of Applied Biomaterials & Biomechanics,0.944
ROCK MECHANICS AND ROCK ENGINEERING,0.944
ASTRONOMY LETTERS-A JOURNAL OF ASTRONOMY AND SPACE ASTROPHYSICS,0.943
AUSTRALASIAN PLANT PATHOLOGY,0.943
Augmentative and Alternative Communication,0.943
JOURNAL OF NURSING CARE QUALITY,0.943
JOURNAL OF NURSING CARE QUALITY,0.943
THEORETICAL COMPUTER SCIENCE,0.943
AMERICAN JOURNAL OF EVALUATION,0.942
IEEE TRANSACTIONS ON CONSUMER ELECTRONICS,0.942
JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA,0.942
JOURNAL OF MODERN OPTICS,0.942
SURGEON-JOURNAL OF THE ROYAL COLLEGES OF SURGEONS OF EDINBURGH AND IRELAND,0.942
TESOL QUARTERLY,0.942
INTERNATIONAL JOURNAL OF MODERN PHYSICS A,0.941
JOURNAL OF ENVIRONMENTAL ENGINEERING AND SCIENCE,0.941
ICHTHYOLOGICAL EXPLORATION OF FRESHWATERS,0.940
ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA,0.939
ARTIFICIAL CELLS BLOOD SUBSTITUTES AND BIOTECHNOLOGY,0.939
INTERNATIONAL REGIONAL SCIENCE REVIEW,0.939
JOURNAL OF FAMILY VIOLENCE,0.939
OPTICAL FIBER TECHNOLOGY,0.939
PROCEEDINGS OF THE GEOLOGISTS ASSOCIATION,0.939
COMMENTARII MATHEMATICI HELVETICI,0.938
INTERFACES AND FREE BOUNDARIES,0.938
JOURNAL OF INTELLIGENT MANUFACTURING,0.938
JOURNAL OF INTERNATIONAL MEDICAL RESEARCH,0.938
PURE AND APPLIED GEOPHYSICS,0.938
TRANSFUSION AND APHERESIS SCIENCE,0.938
ANGLE ORTHODONTIST,0.937
NEMATOLOGY,0.937
Ocean Science,0.937
Ostomy Wound Management,0.937
ADVANCES IN THERAPY,0.936
BULLETIN OF THE KOREAN CHEMICAL SOCIETY,0.936
INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS,0.936
APPLIED COMPOSITE MATERIALS,0.935
CALIFORNIA COOPERATIVE OCEANIC FISHERIES INVESTIGATIONS REPORTS,0.935
DISCRETE & COMPUTATIONAL GEOMETRY,0.935
Journal of Maps,0.935
Journal of Maps,0.935
OPEN SYSTEMS & INFORMATION DYNAMICS,0.935
PHASE TRANSITIONS,0.935
PHYSICS OF PARTICLES AND NUCLEI,0.935
COMPUTER COMMUNICATIONS,0.933
Geneva Risk and Insurance Review,0.933
International Journal of Data Mining and Bioinformatics,0.933
JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.933
Kinetic and Related Models,0.933
IRANIAN POLYMER JOURNAL,0.932
JOURNAL OF LIMNOLOGY,0.932
METALLURGICAL AND MATERIALS TRANSACTIONS B-PROCESS METALLURGY AND MATERIALS PROCESSING SCIENCE,0.932
ADVANCES IN APPLIED MATHEMATICS,0.931
CALCULUS OF VARIATIONS AND PARTIAL DIFFERENTIAL EQUATIONS,0.931
COMPTES RENDUS GEOSCIENCE,0.931
JOURNAL OF VETERINARY MEDICINE SERIES A-PHYSIOLOGY PATHOLOGY CLINICAL MEDICINE,0.931
REQUIREMENTS ENGINEERING,0.931
VETERINARY AND COMPARATIVE ORTHOPAEDICS AND TRAUMATOLOGY,0.931
Biological Research for Nursing,0.930
HUMAN RESOURCE MANAGEMENT,0.930
DENTAL MATERIALS JOURNAL,0.929
Intelligent Data Analysis,0.929
JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION,0.929
JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY,0.929
STUDIES IN HIGHER EDUCATION,0.929
TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,0.929
ELECTRONIC JOURNAL OF BIOTECHNOLOGY,0.928
GASTROENTEROLOGIE CLINIQUE ET BIOLOGIQUE,0.928
JOURNAL OF STRUCTURAL ENGINEERING-ASCE,0.928
LAKE AND RESERVOIR MANAGEMENT,0.928
R & D MANAGEMENT,0.928
SEX ROLES,0.928
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,0.927
PHOTOGRAMMETRIC RECORD,0.927
SWEDISH DENTAL JOURNAL,0.927
GRAPHICAL MODELS,0.926
Optimization Letters,0.926
SURGICAL AND RADIOLOGIC ANATOMY,0.926
AGRICULTURAL AND FOOD SCIENCE,0.925
CANADIAN ASSOCIATION OF RADIOLOGISTS JOURNAL-JOURNAL DE L ASSOCIATION CANADIENNE DES RADIOLOGISTES,0.925
FOLIA BIOLOGICA,0.924
INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,0.924
SOUTHERN MEDICAL JOURNAL,0.924
ACTA INFORMATICA,0.923
European Law Journal,0.923
JOURNAL OF CAREER DEVELOPMENT,0.923
JOURNAL OF INTERNATIONAL MONEY AND FINANCE,0.923
MICROPALEONTOLOGY,0.923
PACIFIC SCIENCE,0.923
ALTEX-ALTERNATIVEN ZU TIEREXPERIMENTEN,0.922
Acta Politica,0.921
DISCRETE EVENT DYNAMIC SYSTEMS-THEORY AND APPLICATIONS,0.921
Development Policy Review,0.921
ENVIRONMENTAL PROGRESS,0.921
JOURNAL OF TELEMEDICINE AND TELECARE,0.921
Rangeland Ecology & Management,0.921
INTERNATIONAL SOCIOLOGY,0.920
THIRD WORLD QUARTERLY,0.920
COMMON MARKET LAW REVIEW,0.919
PHARMACY WORLD & SCIENCE,0.919
COMMUNICATIONS ON PURE AND APPLIED ANALYSIS,0.918
INTERNATIONAL JOURNAL OF BIFURCATION AND CHAOS,0.918
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,0.918
JOURNAL OF EVOLUTION EQUATIONS,0.918
ALGORITHMICA,0.917
ANNALS OF NUCLEAR MEDICINE,0.917
AUSTRALIAN JOURNAL OF EXPERIMENTAL AGRICULTURE,0.917
CHINESE SCIENCE BULLETIN,0.917
HEALTH PHYSICS,0.917
Tree-Ring Research,0.917
PEDIATRIC EMERGENCY CARE,0.916
Building Services Engineering Research & Technology,0.915
Central European Journal of Biology,0.915
JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME,0.915
POLITICAL RESEARCH QUARTERLY,0.915
STRATIGRAPHY AND GEOLOGICAL CORRELATION,0.915
Economia Politica,0.914
JOURNAL OF AGING STUDIES,0.914
INDIANA UNIVERSITY MATHEMATICS JOURNAL,0.913
SCIENCE AND ENGINEERING ETHICS,0.913
SCIENCE AND ENGINEERING ETHICS,0.913
TOXICOLOGY AND INDUSTRIAL HEALTH,0.913
ARCHIVES OF GYNECOLOGY AND OBSTETRICS,0.912
BIOFACTORS,0.912
DIAGNOSTICA,0.912
INTERNATIONAL JOURNAL OF SURGICAL PATHOLOGY,0.912
PETROLOGY,0.912
AMERICAN SCIENTIST,0.911
Bariatric Nursing and Surgical Patient Care,0.911
Bariatric Nursing and Surgical Patient Care,0.911
FETAL DIAGNOSIS AND THERAPY,0.911
Mobilization,0.911
SYSTEMATIC PARASITOLOGY,0.911
WATER SA,0.911
COGNITIVE AND BEHAVIORAL PRACTICE,0.910
JOURNAL OF CLINICAL ULTRASOUND,0.910
PSICOTHEMA,0.910
REGIONAL SCIENCE AND URBAN ECONOMICS,0.910
SUPERLATTICES AND MICROSTRUCTURES,0.910
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,0.909
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,0.909
POLAR RESEARCH,0.909
PSYCHIATRIC QUARTERLY,0.909
International Journal of Sediment Research,0.908
Journal of the American Academy of Nurse Practitioners,0.907
Journal of the American Academy of Nurse Practitioners,0.907
NURSE EDUCATION TODAY,0.907
NURSE EDUCATION TODAY,0.907
JOURNAL OF PSYCHOPATHOLOGY AND BEHAVIORAL ASSESSMENT,0.906
JOURNAL OF SPORT MANAGEMENT,0.906
JOURNAL OF SPORT MANAGEMENT,0.906
JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION,0.906
Journal of Cultural Economics,0.906
STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT,0.906
CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE,0.905
Food Additives & Contaminants Part B-Surveillance,0.905
ANNALES DE L INSTITUT FOURIER,0.904
Botany-Botanique,0.904
GEOBIOS,0.904
JOURNAL OF APPROXIMATION THEORY,0.904
JOURNAL OF ETHNIC AND MIGRATION STUDIES,0.904
PSYCHOTHERAPIE PSYCHOSOMATIK MEDIZINISCHE PSYCHOLOGIE,0.904
INFRARED PHYSICS & TECHNOLOGY,0.903
INTERNATIONAL JOURNAL OF BEHAVIORAL MEDICINE,0.903
INTERNATIONAL JOURNAL OF FLEXIBLE MANUFACTURING SYSTEMS,0.903
International Journal of Engine Research,0.903
LEARNING DISABILITY QUARTERLY,0.903
RESEARCH IN HIGHER EDUCATION,0.903
RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,0.903
CONFLICT MANAGEMENT AND PEACE SCIENCE,0.902
ISIJ INTERNATIONAL,0.902
RESOURCES POLICY,0.902
UROLOGIA INTERNATIONALIS,0.902
ANNALI DI MATEMATICA PURA ED APPLICATA,0.901
AQUACULTURAL ENGINEERING,0.901
Emergency Medicine Australasia,0.901
ARCHIVES OF ANIMAL NUTRITION,0.900
BOTANICA HELVETICA,0.900
COMPARATIVE EDUCATION REVIEW,0.900
ETHOS,0.900
INNOVATIONS IN EDUCATION AND TEACHING INTERNATIONAL,0.900
INTERNATIONAL JOURNAL OF SPELEOLOGY,0.900
IONICS,0.899
JOURNAL OF DEVELOPMENT STUDIES,0.899
Journal of Computational and Theoretical Nanoscience,0.899
Particuology,0.899
Ethnicities,0.898
ISRAEL MEDICAL ASSOCIATION JOURNAL,0.898
JOURNAL OF MATERIALS IN CIVIL ENGINEERING,0.898
ARCHIVES OF PSYCHIATRIC NURSING,0.897
ARCHIVES OF PSYCHIATRIC NURSING,0.897
FLUID DYNAMICS RESEARCH,0.897
INTERNATIONAL JOURNAL FOR VITAMIN AND NUTRITION RESEARCH,0.897
INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,0.897
Journal of Financial Econometrics,0.897
ACI MATERIALS JOURNAL,0.896
AMERICAN JOURNAL OF COMPARATIVE LAW,0.896
CRYSTAL RESEARCH AND TECHNOLOGY,0.896
IEEE MICROWAVE MAGAZINE,0.896
International Journal of Exergy,0.896
JOURNAL OF VIBRATION AND CONTROL,0.896
PORTAL-LIBRARIES AND THE ACADEMY,0.896
ANNALS OF TROPICAL PAEDIATRICS,0.895
Fungal Ecology,0.895
Journal of Pediatric and Adolescent Gynecology,0.895
MATHEMATISCHE ZEITSCHRIFT,0.895
PHARMACEUTICAL DEVELOPMENT AND TECHNOLOGY,0.895
HERZ,0.894
IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY,0.894
ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,0.893
ELECTRONIC JOURNAL OF PROBABILITY,0.893
Geografisk Tidsskrift-Danish Journal of Geography,0.893
KOREAN JOURNAL OF CHEMICAL ENGINEERING,0.893
Advances in Difference Equations,0.892
Electronic Journal of Linear Algebra,0.892
European Financial Management,0.892
IET Information Security,0.892
JOURNAL OF MARITAL AND FAMILY THERAPY,0.892
MECCANICA,0.892
ANAESTHESIST,0.891
ARCHIVES OF ANDROLOGY,0.891
CHINESE JOURNAL OF CHEMISTRY,0.891
JOURNAL OF PHYSIOLOGY AND BIOCHEMISTRY,0.891
JOURNAL OF SHELLFISH RESEARCH,0.891
ZEITSCHRIFT FUR PADAGOGISCHE PSYCHOLOGIE,0.891
ZOOTAXA,0.891
BULLETIN DE LA SOCIETE GEOLOGIQUE DE FRANCE,0.890
INFANT AND CHILD DEVELOPMENT,0.890
Journal of Orofacial Orthopedics-Fortschritte der Kieferorthopadie,0.890
ECONOMIC BOTANY,0.889
JOURNAL OF THE MEDICAL LIBRARY ASSOCIATION,0.889
Transactions of the ASABE,0.889
CHINESE JOURNAL OF ASTRONOMY AND ASTROPHYSICS,0.888
EVALUATION AND PROGRAM PLANNING,0.888
EUROPEAN JOURNAL OF OPHTHALMOLOGY,0.887
Journal of Veterinary Science,0.887
LATIN AMERICAN POLITICS AND SOCIETY,0.887
COMPUTING IN SCIENCE & ENGINEERING,0.886
EUROPEAN JOURNAL OF HISTOCHEMISTRY,0.886
JOURNAL OF LINGUISTICS,0.886
Journal of Topology,0.886
VERHALTENSTHERAPIE,0.886
VERHALTENSTHERAPIE,0.886
DEVIANT BEHAVIOR,0.885
ECONOMIC HISTORY REVIEW,0.885
EURASIP Journal on Advances in Signal Processing,0.885
Environmental Engineering and Management Journal,0.885
INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY,0.885
CLEFT PALATE-CRANIOFACIAL JOURNAL,0.884
JOURNAL OF PROPULSION AND POWER,0.884
PHYSICS WORLD,0.883
Reviews in Cardiovascular Medicine,0.883
SCANDINAVIAN JOURNAL OF UROLOGY AND NEPHROLOGY,0.883
Acta Geophysica,0.882
CANADIAN VETERINARY JOURNAL-REVUE VETERINAIRE CANADIENNE,0.882
Reproductive Biology,0.882
COMPTES RENDUS PALEVOL,0.881
INTERNATIONAL JOURNAL OF WATER RESOURCES DEVELOPMENT,0.881
International Journal of Bilingualism,0.880
Journal of Systematics and Evolution,0.880
SCIENCE IN CHINA SERIES D-EARTH SCIENCES,0.880
Journal of the American Academy of Audiology,0.879
POPULATION AND ENVIRONMENT,0.879
SOCIOLOGICAL FORUM,0.879
BIOCHEMICAL GENETICS,0.878
ANNALS OF ANATOMY-ANATOMISCHER ANZEIGER,0.877
HETEROATOM CHEMISTRY,0.877
INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,0.877
QUARTERLY JOURNAL OF ENGINEERING GEOLOGY AND HYDROGEOLOGY,0.877
JOURNAL OF NEW MATERIALS FOR ELECTROCHEMICAL SYSTEMS,0.876
AMERICAN BUSINESS LAW JOURNAL,0.875
ARCHIVES OF HISTOLOGY AND CYTOLOGY,0.875
CONTEMPORARY SOCIOLOGY-A JOURNAL OF REVIEWS,0.875
CUAJ-Canadian Urological Association Journal,0.875
INSECT SYSTEMATICS & EVOLUTION,0.875
JOURNAL OF AFRICAN EARTH SCIENCES,0.875
JOURNAL OF TECHNOLOGY TRANSFER,0.875
LYMPHOLOGY,0.875
PROGRESS IN PLANNING,0.875
ACI STRUCTURAL JOURNAL,0.874
Acta Meteorologica Sinica,0.874
Archives of Iranian Medicine,0.874
ANASTHESIOLOGIE & INTENSIVMEDIZIN,0.873
CAHIERS DE BIOLOGIE MARINE,0.873
HEREDITAS,0.873
SIGNAL PROCESSING-IMAGE COMMUNICATION,0.873
Vascular,0.873
FOREST PATHOLOGY,0.872
METEOROLOGY AND ATMOSPHERIC PHYSICS,0.872
SALUD PUBLICA DE MEXICO,0.872
APPLIED NURSING RESEARCH,0.871
APPLIED NURSING RESEARCH,0.871
COMBINATORICA,0.871
JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS,0.871
ETHNICITY & DISEASE,0.870
PROPELLANTS EXPLOSIVES PYROTECHNICS,0.870
SECURITY STUDIES,0.870
SOCIOLOGY OF SPORT JOURNAL,0.870
SOCIOLOGY OF SPORT JOURNAL,0.870
International Journal of Peptide Research and Therapeutics,0.869
JOURNAL OF MECHANICAL DESIGN,0.869
JOURNAL OF PESTICIDE SCIENCE,0.869
ELEMENTARY SCHOOL JOURNAL,0.868
NORDIC JOURNAL OF BOTANY,0.868
PLANT PRODUCTION SCIENCE,0.868
ACM TRANSACTIONS ON PROGRAMMING LANGUAGES AND SYSTEMS,0.867
ANNALES DE PALEONTOLOGIE,0.867
BEHAVIOURAL NEUROLOGY,0.867
JOURNAL OF COLLEGE STUDENT DEVELOPMENT,0.867
JOURNAL OF COMBINATORIAL OPTIMIZATION,0.867
JOURNAL OF NURSING EDUCATION,0.867
JOURNAL OF NURSING EDUCATION,0.867
Molecular & Cellular Toxicology,0.867
POLITICAL BEHAVIOR,0.867
VASA-JOURNAL OF VASCULAR DISEASES,0.867
OPTIMIZATION METHODS & SOFTWARE,0.866
ZAMM-Zeitschrift fur Angewandte Mathematik und Mechanik,0.866
ACTA MECHANICA SINICA,0.865
ELECTROCHEMISTRY,0.865
International Journal of Ad Hoc and Ubiquitous Computing,0.865
Top,0.865
CANADIAN JOURNAL OF PHYSICS,0.864
INTERNATIONAL JOURNAL OF SELECTION AND ASSESSMENT,0.864
International Journal of Digital Earth,0.864
LEARNING AND MOTIVATION,0.864
SOCIOLOGICAL QUARTERLY,0.864
ECONOMIC DEVELOPMENT AND CULTURAL CHANGE,0.863
JOURNAL OF CHROMATOGRAPHIC SCIENCE,0.863
JOURNAL OF HELMINTHOLOGY,0.863
TUMORI,0.863
AMEGHINIANA,0.862
International Journal of Materials Research,0.862
JOURNAL AMERICAN WATER WORKS ASSOCIATION,0.862
JOURNAL OF THE CERAMIC SOCIETY OF JAPAN,0.862
PALYNOLOGY,0.862
Biomarkers in Medicine,0.861
ENVIRONMENT AND DEVELOPMENT ECONOMICS,0.861
TIME & SOCIETY,0.861
EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,0.860
EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,0.860
JOURNAL OF FIELD ORNITHOLOGY,0.860
JOURNAL OF FIRE SCIENCES,0.860
TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY,0.860
ZOOLOGICAL STUDIES,0.860
JOURNAL OF HEALTH POPULATION AND NUTRITION,0.859
QUIMICA NOVA,0.859
JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,0.858
AMERICAN JOURNAL OF EDUCATION,0.857
DISTRIBUTED AND PARALLEL DATABASES,0.857
INTERNATIONAL JOURNAL OF SERVICE INDUSTRY MANAGEMENT,0.857
JOURNAL OF POPULATION ECONOMICS,0.857
JOURNAL OF PSYCHOLINGUISTIC RESEARCH,0.857
LIBRARY QUARTERLY,0.857
SOCIAL POLICY & ADMINISTRATION,0.857
STUDIES IN NONLINEAR DYNAMICS AND ECONOMETRICS,0.857
ZEITSCHRIFT FUR ORTHOPADIE UND IHRE GRENZGEBIETE,0.857
COLLECTION OF CZECHOSLOVAK CHEMICAL COMMUNICATIONS,0.856
HIGHER EDUCATION,0.856
IET Generation Transmission & Distribution,0.856
POSTGRADUATE MEDICINE,0.856
COLLEGE & RESEARCH LIBRARIES,0.855
HABITAT INTERNATIONAL,0.855
INTERNATIONAL JOURNAL OF NEUROSCIENCE,0.855
JOURNAL OF CLINICAL LABORATORY ANALYSIS,0.855
JOURNAL OF MORAL EDUCATION,0.855
POLITICAL STUDIES,0.855
NORDIC PULP & PAPER RESEARCH JOURNAL,0.854
AUSTRALIAN JOURNAL OF ENTOMOLOGY,0.853
IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT,0.853
JOURNAL OF SYMBOLIC COMPUTATION,0.853
ADVANCES IN APPLIED PROBABILITY,0.852
PUBLIUS-THE JOURNAL OF FEDERALISM,0.852
ALCHERINGA,0.851
JOURNAL OF LARYNGOLOGY AND OTOLOGY,0.851
JOURNAL OF PLANT BIOLOGY,0.851
CANADIAN JOURNAL OF SURGERY,0.850
HEALTH & SOCIAL WORK,0.850
HIGH PRESSURE RESEARCH,0.850
PUBLIC CULTURE,0.850
RUSSIAN JOURNAL OF MATHEMATICAL PHYSICS,0.850
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES,0.850
BIOLOGICAL RESEARCH,0.849
INDUSTRIAL & LABOR RELATIONS REVIEW,0.849
JOURNAL OF WATER SUPPLY RESEARCH AND TECHNOLOGY-AQUA,0.849
Journal of Refugee Studies,0.849
IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION,0.848
JOURNAL OF COMPUTATIONAL MATHEMATICS,0.848
JOURNAL OF REPRODUCTIVE AND INFANT PSYCHOLOGY,0.848
Management Communication Quarterly,0.848
Mathematical Geosciences,0.848
Public Management Review,0.848
ASIAN JOURNAL OF SOCIAL PSYCHOLOGY,0.847
Advances in Mathematics of Communications,0.847
JOURNAL OF APPLIED GERONTOLOGY,0.847
NAVAL RESEARCH LOGISTICS,0.847
Structure and Infrastructure Engineering,0.847
INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,0.846
JOURNAL OF FOOD PROCESS ENGINEERING,0.846
JOURNAL OF THE ROYAL SOCIETY OF NEW ZEALAND,0.846
NEW ZEALAND JOURNAL OF ZOOLOGY,0.845
CHINESE JOURNAL OF GEOPHYSICS-CHINESE EDITION,0.844
