Journal of the Institute of Mathematics of Jussieu,0.980
Nonlinear Dynamics Psychology and Life Sciences,0.980
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-WATER MANAGEMENT,0.980
EXPERIMENTAL HEAT TRANSFER,0.979
NEW CARBON MATERIALS,0.979
THORACIC AND CARDIOVASCULAR SURGEON,0.979
Bioinspired Biomimetic and Nanobiomaterials,0.978
ECONOMETRIC THEORY,0.978
ECONOMETRIC THEORY,0.978
Foreign Policy Analysis,0.978
JOURNAL OF DYNAMIC SYSTEMS MEASUREMENT AND CONTROL-TRANSACTIONS OF THE ASME,0.978
JOURNAL OF URBAN TECHNOLOGY,0.978
Mobilization,0.978
SOUTH AFRICAN JOURNAL OF BOTANY,0.978
ENVIRONMENTAL & ENGINEERING GEOSCIENCE,0.977
International Transactions in Operational Research,0.977
International Transactions in Operational Research,0.977
JOURNAL D ANALYSE MATHEMATIQUE,0.977
Journal of the American Psychiatric Nurses Association,0.977
Journal of the American Psychiatric Nurses Association,0.977
Revista da Sociedade Brasileira de Medicina Tropical,0.977
STATISTICAL MODELLING,0.977
Cadernos de Saude Publica,0.976
Cadernos de Saude Publica,0.976
ECOSCIENCE,0.975
EUROPEAN JOURNAL OF ENTOMOLOGY,0.975
IN VIVO,0.974
JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING,0.974
WHO Technical Report Series,0.974
DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,0.972
JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS,0.972
ACM Transactions on Multimedia Computing Communications and Applications,0.971
AFRICAN JOURNAL OF RANGE & FORAGE SCIENCE,0.971
ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY,0.971
ECONOMICS OF EDUCATION REVIEW,0.971
INTERNATIONAL REVIEW OF HYDROBIOLOGY,0.971
Image Analysis & Stereology,0.971
JOURNAL OF GEOMETRIC ANALYSIS,0.971
Journal of Medical and Biological Engineering,0.971
Small-Scale Forestry,0.971
ANNALES DE PALEONTOLOGIE,0.970
JOURNAL OF ETHOLOGY,0.970
Journal of Nursing Research,0.970
Journal of Nursing Research,0.970
PHYTOPATHOLOGIA MEDITERRANEA,0.970
CLAY MINERALS,0.969
EVALUATION AND PROGRAM PLANNING,0.969
INTERNATIONAL JOURNAL OF AUTOMOTIVE TECHNOLOGY,0.969
JOURNAL OF EMERGENCY MEDICINE,0.969
ADVANCES IN COMPLEX SYSTEMS,0.968
DENTAL MATERIALS JOURNAL,0.968
JOURNAL OF DENTAL EDUCATION,0.968
Journal of Choice Modelling,0.968
Journal of Oleo Science,0.968
BIOCHEMICAL SYSTEMATICS AND ECOLOGY,0.967
QME-Quantitative Marketing and Economics,0.967
Semiconductors and Semimetals,0.967
ACCREDITATION AND QUALITY ASSURANCE,0.966
JOURNAL OF GENERAL PLANT PATHOLOGY,0.966
EXPERIMENTAL ANIMALS,0.965
Minerva Urologica E Nefrologica,0.965
CANADIAN JOURNAL OF PHYSICS,0.964
CMC-Computers Materials & Continua,0.964
ISOTOPES IN ENVIRONMENTAL AND HEALTH STUDIES,0.964
Invasive Plant Science and Management,0.964
NEW ZEALAND JOURNAL OF ZOOLOGY,0.964
STEEL AND COMPOSITE STRUCTURES,0.964
European Management Review,0.963
GENDER WORK AND ORGANIZATION,0.963
IEEE AEROSPACE AND ELECTRONIC SYSTEMS MAGAZINE,0.963
IET Computer Vision,0.963
INTERNATIONAL JOURNAL OF THERMOPHYSICS,0.963
International Journal of Information Security,0.963
JOURNAL OF ENVIRONMENTAL HEALTH,0.963
JOURNAL OF THE NATIONAL MEDICAL ASSOCIATION,0.963
Journal of Mountain Science,0.963
SCIENCE AND ENGINEERING ETHICS,0.963
SCIENCE AND ENGINEERING ETHICS,0.963
FORUM MATHEMATICUM,0.962
INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,0.962
INTERNATIONAL JOURNAL OF PEST MANAGEMENT,0.962
Journal of Economic Interaction and Coordination,0.962
ORTHOPEDICS,0.962
Selecta Mathematica-New Series,0.962
TRANSACTIONS OF THE INSTITUTE OF MEASUREMENT AND CONTROL,0.962
JOURNAL OF ADHESION SCIENCE AND TECHNOLOGY,0.961
MATERIALES DE CONSTRUCCION,0.961
WIRELESS NETWORKS,0.961
ANIMAL SCIENCE JOURNAL,0.960
ANNALS OF NUCLEAR ENERGY,0.960
Annual Review of Applied Linguistics,0.960
Australian Journal of Primary Health,0.960
Australian Journal of Primary Health,0.960
BRITISH JOURNAL OF NEUROSURGERY,0.960
Nordic Journal of Music Therapy,0.960
METALURGIJA,0.959
DESIGNS CODES AND CRYPTOGRAPHY,0.958
HEALTH CARE ANALYSIS,0.958
JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION,0.958
JOURNAL OF ENGINEERING MATERIALS AND TECHNOLOGY-TRANSACTIONS OF THE ASME,0.958
Leukos,0.958
ACCOUNTING AND BUSINESS RESEARCH,0.957
BIT NUMERICAL MATHEMATICS,0.957
Electronic Journal of Statistics,0.957
European Review of Economic History,0.957
FIRE SAFETY JOURNAL,0.957
IEEE Pulse,0.957
Journal of Veterinary Behavior-Clinical Applications and Research,0.957
Radiophysics and Quantum Electronics,0.957
SOUTH AFRICAN JOURNAL OF SCIENCE,0.957
VISUAL COMPUTER,0.957
AESTHETIC PLASTIC SURGERY,0.956
AMERICAN JOURNAL OF PHYSICS,0.956
CULTURE & PSYCHOLOGY,0.956
ETHNIC AND RACIAL STUDIES,0.956
ORGANIC PREPARATIONS AND PROCEDURES INTERNATIONAL,0.956
MODERN CHINA,0.955
BRITISH JOURNAL OF INDUSTRIAL RELATIONS,0.954
EPILEPTIC DISORDERS,0.954
IET Science Measurement & Technology,0.954
INTERNATIONAL JOURNAL OF CONTROL AUTOMATION AND SYSTEMS,0.954
INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,0.954
NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT,0.954
OPTICAL ENGINEERING,0.954
PHASE TRANSITIONS,0.954
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART B-JOURNAL OF ENGINEERING MANUFACTURE,0.954
AUSTRALASIAN PLANT PATHOLOGY,0.953
Advances in Life Course Research,0.953
Atencion Primaria,0.953
BOLLETTINO DELLA SOCIETA PALEONTOLOGICA ITALIANA,0.953
INTERNATIONAL JOURNAL OF SURGICAL PATHOLOGY,0.953
International Journal of Genomics,0.953
International Review for the Sociology of Sport,0.953
JOURNAL OF HOMOSEXUALITY,0.953
JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,0.953
JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,0.953
OZONE-SCIENCE & ENGINEERING,0.953
Social Theory & Health,0.953
CHINA QUARTERLY,0.952
FAMILY & COMMUNITY HEALTH,0.952
HIGH TEMPERATURE,0.952
NUCLEAR ENGINEERING AND DESIGN,0.952
POLICY AND POLITICS,0.952
Polar Science,0.952
Waves in Random and Complex Media,0.952
ARKIV FOR MATEMATIK,0.951
CALIFORNIA AGRICULTURE,0.951
HIGH PRESSURE RESEARCH,0.951
JOURNAL OF APPROXIMATION THEORY,0.951
Journal of Material Cycles and Waste Management,0.950
QUINTESSENCE INTERNATIONAL,0.950
THEORY CULTURE & SOCIETY,0.950
Theoretical Biology and Medical Modelling,0.950
INTERNATIONAL JOURNAL OF ACAROLOGY,0.949
JOURNAL OF INVASIVE CARDIOLOGY,0.949
JOURNAL OF NAVIGATION,0.949
Journal of Nonlinear Sciences and Applications,0.949
MATHEMATICS AND COMPUTERS IN SIMULATION,0.949
Mobile Information Systems,0.949
INTERNATIONAL NURSING REVIEW,0.948
INTERNATIONAL NURSING REVIEW,0.948
JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION,0.948
CHINESE PHYSICS LETTERS,0.947
GEODIVERSITAS,0.947
IMA JOURNAL OF APPLIED MATHEMATICS,0.947
Journal of Noncommutative Geometry,0.947
Advances in Meteorology,0.946
Applied Neuropsychology-Child,0.946
Cognitive and Behavioral Neurology,0.946
HEAT AND MASS TRANSFER,0.946
International Journal of Logistics Management,0.946
JOURNAL OF ASIA-PACIFIC ENTOMOLOGY,0.946
RUSSIAN JOURNAL OF PLANT PHYSIOLOGY,0.946
SOUTH AFRICAN JOURNAL OF WILDLIFE RESEARCH,0.946
BIOMETRICAL JOURNAL,0.945
DM DISEASE-A-MONTH,0.945
Digest Journal of Nanomaterials and Biostructures,0.945
Health Promotion Journal of Australia,0.945
INDIANA LAW JOURNAL,0.945
JOURNAL OF PROFESSIONAL NURSING,0.945
JOURNAL OF PROFESSIONAL NURSING,0.945
ADVANCES IN PHYSIOLOGY EDUCATION,0.944
Brazilian Journal of Physical Therapy,0.944
Cartography and Geographic Information Science,0.944
Eklem Hastaliklari ve Cerrahisi-Joint Diseases and Related Surgery,0.944
GROUND WATER MONITORING AND REMEDIATION,0.944
JOURNAL OF STRATEGIC STUDIES,0.944
JOURNAL OF WOOD SCIENCE,0.944
RENAL FAILURE,0.944
STRUCTURAL DESIGN OF TALL AND SPECIAL BUILDINGS,0.944
Social Movement Studies,0.944
ASTRONOMY REPORTS,0.943
INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY,0.943
JOURNAL OF GENERAL AND APPLIED MICROBIOLOGY,0.943
Journal of PeriAnesthesia Nursing,0.943
Journal of PeriAnesthesia Nursing,0.943
Journal of Sulfur Chemistry,0.943
ZEITSCHRIFT FUR KINDER-UND JUGENDPSYCHIATRIE UND PSYCHOTHERAPIE,0.943
DEVIANT BEHAVIOR,0.942
MODERN LANGUAGE JOURNAL,0.942
Macroheterocycles,0.942
PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS,0.942
Sustainability,0.942
Sustainability,0.942
TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,0.942
AUSTRALIAN JOURNAL OF ZOOLOGY,0.941
CURRENT SOCIOLOGY,0.941
JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,0.941
JOURNAL OF ORTHOPAEDIC SCIENCE,0.941
AEROSPACE SCIENCE AND TECHNOLOGY,0.940
Clinical Gerontologist,0.940
Clinical Gerontologist,0.940
JOURNAL OF HEALTHCARE MANAGEMENT,0.940
Social Psychology of Education,0.940
TESOL QUARTERLY,0.940
AMERICAN MALACOLOGICAL BULLETIN,0.939
Australian Meteorological and Oceanographic Journal,0.939
JOURNAL OF COMBINATORIAL OPTIMIZATION,0.939
LINEAR ALGEBRA AND ITS APPLICATIONS,0.939
POLITICAL STUDIES,0.939
SOLA,0.939
BIOCONTROL SCIENCE AND TECHNOLOGY,0.938
COMMENTARII MATHEMATICI HELVETICI,0.938
CULTURE MEDICINE AND PSYCHIATRY,0.938
European Journal of Dental Education,0.938
JOURNAL OF INTERNATIONAL ECONOMIC LAW,0.938
RIVISTA ITALIANA DI PALEONTOLOGIA E STRATIGRAFIA,0.938
Brazilian Oral Research,0.937
INTERNATIONAL JOURNAL OF MODERN PHYSICS B,0.937
Archives of Iranian Medicine,0.936
BRITISH POULTRY SCIENCE,0.936
GEBURTSHILFE UND FRAUENHEILKUNDE,0.936
OPTIMIZATION,0.936
CRYSTAL RESEARCH AND TECHNOLOGY,0.935
Earth and Environmental Science Transactions of the Royal Society of Edinburgh,0.935
Electronic Markets,0.935
JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,0.935
JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,0.935
JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.935
JOURNAL OF CUTANEOUS MEDICINE AND SURGERY,0.935
JOURNAL OF RISK RESEARCH,0.935
Journal of Integrative Neuroscience,0.935
PERFUSION-UK,0.935
State Politics & Policy Quarterly,0.935
INTERNATIONAL JOURNAL OF HEALTH PLANNING AND MANAGEMENT,0.934
INTERNATIONAL JOURNAL OF LAW AND PSYCHIATRY,0.934
JOURNAL OF MULTIVARIATE ANALYSIS,0.934
Optimization Letters,0.934
Clinical Psychologist,0.933
Clinical Psychologist,0.933
International Environmental Agreements-Politics Law and Economics,0.933
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-GEOTECHNICAL ENGINEERING,0.933
Revista da Associacao Medica Brasileira,0.933
Thoracic Surgery Clinics,0.933
ZooKeys,0.933
Archives of Environmental & Occupational Health,0.932
Arhiv za Higijenu Rada i Toksikologiju-Archives of Industrial Hygiene and Toxicology,0.932
JOURNAL OF FLUIDS ENGINEERING-TRANSACTIONS OF THE ASME,0.932
Logopedics Phoniatrics Vocology,0.932
JOURNAL OF AIR TRANSPORT MANAGEMENT,0.931
JOURNAL OF FOOD SAFETY,0.931
Journal of Arid Land,0.931
SEXUAL PLANT REPRODUCTION,0.931
ACM Transactions on Knowledge Discovery from Data,0.930
AMERICAN JOURNAL OF LAW & MEDICINE,0.930
CORROSION,0.930
ELECTRONICS LETTERS,0.930
GENES & GENETIC SYSTEMS,0.930
JOURNAL OF TURBOMACHINERY-TRANSACTIONS OF THE ASME,0.930
Physical Medicine and Rehabilitation Clinics of North America,0.930
ADVANCED COMPOSITE MATERIALS,0.929
ISJ-Invertebrate Survival Journal,0.929
SYNTHETIC COMMUNICATIONS,0.929
Turkish Journal of Agriculture and Forestry,0.929
Avian Biology Research,0.928
European Journal of Criminology,0.928
HEPATO-GASTROENTEROLOGY,0.928
International Journal of Lower Extremity Wounds,0.928
JOURNAL OF MANAGEMENT IN ENGINEERING,0.928
Knowledge and Management of Aquatic Ecosystems,0.928
URBAN EDUCATION,0.928
Anadolu Kardiyoloji Dergisi-The Anatolian Journal of Cardiology,0.927
FINITE FIELDS AND THEIR APPLICATIONS,0.927
INTERNATIONAL JOURNAL OF MEDICINAL MUSHROOMS,0.927
MEDICC Review,0.927
MEDICC Review,0.927
SOUTHERN MEDICAL JOURNAL,0.927
STRUCTURAL ENGINEERING AND MECHANICS,0.927
CURRENT SCIENCE,0.926
Physicochemical Problems of Mineral Processing,0.926
ENVIRONMENTAL AND ECOLOGICAL STATISTICS,0.925
Metrology and Measurement Systems,0.925
JOURNAL OF HEALTH CARE FOR THE POOR AND UNDERSERVED,0.924
PACIFIC SCIENCE,0.924
RANDOM STRUCTURES & ALGORITHMS,0.924
Romanian Journal of Physics,0.924
Geopolitics,0.923
Journal for Specialists in Pediatric Nursing,0.923
Journal for Specialists in Pediatric Nursing,0.923
Journal of Applied Oral Science,0.923
Journal of Pipeline Systems Engineering and Practice,0.923
MEDICAL PROBLEMS OF PERFORMING ARTISTS,0.923
NEW LEFT REVIEW,0.923
ACM Transactions on Autonomous and Adaptive Systems,0.922
ASTRONOMISCHE NACHRICHTEN,0.922
JOURNAL OF EDUCATIONAL MEASUREMENT,0.922
Journal of Industrial Relations,0.922
Journal of Oral Science,0.922
PALYNOLOGY,0.922
ANNALI DELLA SCUOLA NORMALE SUPERIORE DI PISA-CLASSE DI SCIENZE,0.921
Current Bioinformatics,0.921
HUMAN BIOLOGY,0.921
HUMAN BIOLOGY,0.921
PERSONNEL REVIEW,0.921
ECONOMIC RECORD,0.920
FOOD TECHNOLOGY AND BIOTECHNOLOGY,0.920
International Journal of Sensor Networks,0.920
Journal of Public Policy,0.920
ANNALES DE DERMATOLOGIE ET DE VENEREOLOGIE,0.919
BIOLOGICAL RHYTHM RESEARCH,0.919
CANADIAN JOURNAL OF PLANT SCIENCE,0.919
LEARNED PUBLISHING,0.919
NATURAL PRODUCT RESEARCH,0.919
POLYMER SCIENCE SERIES A,0.919
ADVANCED NONLINEAR STUDIES,0.918
Aequationes Mathematicae,0.918
Current Issues in Tourism,0.918
Distance Education,0.918
Globalizations,0.918
MATHEMATICAL METHODS IN THE APPLIED SCIENCES,0.918
ONLINE INFORMATION REVIEW,0.918
ONLINE INFORMATION REVIEW,0.918
Australasian Journal of Environmental Management,0.917
CONTRIBUTIONS TO INDIAN SOCIOLOGY,0.917
EXPERIMENTAL AGING RESEARCH,0.917
GEOSCIENCES JOURNAL,0.917
HASTINGS LAW JOURNAL,0.917
INFORMATION RETRIEVAL,0.917
Iranian Journal of Kidney Diseases,0.917
JOURNAL OF SOCIOLINGUISTICS,0.917
INTERNATIONAL JOURNAL OF HUMAN RESOURCE MANAGEMENT,0.916
LABOUR ECONOMICS,0.916
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART J-JOURNAL OF ENGINEERING TRIBOLOGY,0.916
AMERICAN STATISTICIAN,0.915
Canadian Journal of Occupational Therapy-Revue Canadienne d Ergotherapie,0.915
Canadian Journal of Occupational Therapy-Revue Canadienne d Ergotherapie,0.915
FORBES,0.915
INTERNATIONAL JOURNAL OF FOOD PROPERTIES,0.915
Journal of Eye Movement Research,0.915
MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY,0.915
PUBLIC ADMINISTRATION AND DEVELOPMENT,0.915
Bulletin of the Polish Academy of Sciences-Technical Sciences,0.914
JOURNAL OF APPLIED BEHAVIORAL SCIENCE,0.914
Journal of Business Finance & Accounting,0.914
ASSEMBLY AUTOMATION,0.913
Chalcogenide Letters,0.913
JOURNAL OF ASIAN NATURAL PRODUCTS RESEARCH,0.913
JSLS-Journal of the Society of Laparoendoscopic Surgeons,0.913
METHODOLOGY AND COMPUTING IN APPLIED PROBABILITY,0.913
MINERVA MEDICA,0.913
RADIATION PROTECTION DOSIMETRY,0.913
Studies in Informatics and Control,0.913
ACTA GASTRO-ENTEROLOGICA BELGICA,0.912
ACTA PHARMACEUTICA,0.912
MAGAZINE OF CONCRETE RESEARCH,0.912
PROTEIN JOURNAL,0.912
ULTRASONIC IMAGING,0.912
Water Quality Exposure and Health,0.912
Dementia-International Journal of Social Research and Practice,0.911
Higher Education Research & Development,0.911
IEEE COMPUTER GRAPHICS AND APPLICATIONS,0.911
IET Signal Processing,0.911
International Journal of Unconventional Computing,0.911
MILITARY MEDICINE,0.911
POTATO RESEARCH,0.911
PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY,0.911
ANNALS OF CLINICAL AND LABORATORY SCIENCE,0.910
Clinical Journal of Oncology Nursing,0.910
Clinical Journal of Oncology Nursing,0.910
IET Microwaves Antennas & Propagation,0.910
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,0.910
JOURNAL OF NURSING EDUCATION,0.910
JOURNAL OF NURSING EDUCATION,0.910
MICROGRAVITY SCIENCE AND TECHNOLOGY,0.910
REVUE SCIENTIFIQUE ET TECHNIQUE-OFFICE INTERNATIONAL DES EPIZOOTIES,0.910
ACI MATERIALS JOURNAL,0.909
Human Fertility,0.909
International Journal of Qualitative Studies on Health and Well-Being,0.909
JOURNAL OF STRAIN ANALYSIS FOR ENGINEERING DESIGN,0.909
JOURNAL OF URBAN AFFAIRS,0.909
Journal of Computing in Higher Education,0.909
Journal of Superconductivity and Novel Magnetism,0.909
WATER QUALITY RESEARCH JOURNAL OF CANADA,0.909
COMPUTERS & GRAPHICS-UK,0.907
JOURNAL OF LEISURE RESEARCH,0.907
Asian Journal of Surgery,0.906
CLINICS IN PLASTIC SURGERY,0.906
JOURNAL OF ALGEBRAIC GEOMETRY,0.906
JOURNAL OF REGULATORY ECONOMICS,0.906
Natural Product Communications,0.906
PERCEPTION,0.906
PERCEPTION,0.906
THEORY & PSYCHOLOGY,0.906
ZOOTAXA,0.906
ACTA PARASITOLOGICA,0.905
ETHOS,0.905
International Journal of Peptide Research and Therapeutics,0.905
Journal of Agromedicine,0.905
INTERNAL MEDICINE,0.904
JOURNAL OF TROPICAL ECOLOGY,0.904
Journal of Renewable and Sustainable Energy,0.904
Southern Forests,0.904
Genetic Programming and Evolvable Machines,0.903
International Journal on Semantic Web and Information Systems,0.903
JOURNAL OF HYMENOPTERA RESEARCH,0.903
Journal of Pediatric Oncology Nursing,0.903
Journal of Pediatric Oncology Nursing,0.903
OPTIMAL CONTROL APPLICATIONS & METHODS,0.903
Terapia Psicologica,0.903
Criminology & Public Policy,0.902
HORTSCIENCE,0.902
JOURNAL OF PEDIATRIC HEMATOLOGY ONCOLOGY,0.902
PHYTOPARASITICA,0.901
Africa Spectrum,0.900
European Law Journal,0.900
HERPETOLOGICAL JOURNAL,0.900
INDIAN JOURNAL OF OPHTHALMOLOGY,0.900
INVERTEBRATE NEUROSCIENCE,0.900
INDIAN JOURNAL OF MICROBIOLOGY,0.899
China Agricultural Economic Review,0.898
China Agricultural Economic Review,0.898
HIGH ENERGY CHEMISTRY,0.898
JOURNAL OF COASTAL CONSERVATION,0.898
Journal of Pediatric Urology,0.898
MCN-The American Journal of Maternal-Child Nursing,0.898
MCN-The American Journal of Maternal-Child Nursing,0.898
SOUTHERN AFRICAN JOURNAL OF HIV MEDICINE,0.898
Thoracic Cancer,0.898
ACM TRANSACTIONS ON PROGRAMMING LANGUAGES AND SYSTEMS,0.897
Geoheritage,0.897
NODEA-NONLINEAR DIFFERENTIAL EQUATIONS AND APPLICATIONS,0.897
QUANTUM ELECTRONICS,0.897
SOFTWARE-PRACTICE & EXPERIENCE,0.897
EVOLUTIONARY ECOLOGY RESEARCH,0.896
SIGNS,0.896
WISCONSIN LAW REVIEW,0.896
ACM Transactions on Algorithms,0.895
Transactions of the ASABE,0.895
URBAN AFFAIRS REVIEW,0.895
ACTA NEUROLOGICA BELGICA,0.894
Acta of Bioengineering and Biomechanics,0.894
Bulletin of the Astronomical Society of India,0.894
JOURNAL OF FAMILY PRACTICE,0.894
VETERINARY AND COMPARATIVE ORTHOPAEDICS AND TRAUMATOLOGY,0.894
COMMUNICATIONS IN THEORETICAL PHYSICS,0.893
JOURNAL OF VISUAL LANGUAGES AND COMPUTING,0.893
Journal of Economics,0.893
Leiden Journal of International Law,0.893
Chemical Industry & Chemical Engineering Quarterly,0.892
NOTRE DAME LAW REVIEW,0.892
Review of Symbolic Logic,0.892
Utilities Policy,0.892
Utilities Policy,0.892
BEHAVIOUR & INFORMATION TECHNOLOGY,0.891
BEHAVIOUR & INFORMATION TECHNOLOGY,0.891
BRITISH EDUCATIONAL RESEARCH JOURNAL,0.891
JOURNAL OF CAREER DEVELOPMENT,0.891
MINERVA,0.891
Mineral Processing and Extractive Metallurgy Review,0.891
Quality Assurance and Safety of Crops & Foods,0.891
JOURNAL OF CARDIAC SURGERY,0.890
Asian Myrmecology,0.889
FOLIA PRIMATOLOGICA,0.889
HEALTH & SOCIAL WORK,0.889
International Journal of Sustainability in Higher Education,0.889
JAPANESE JOURNAL OF VETERINARY RESEARCH,0.889
Journal of Politeness Research-Language Behaviour Culture,0.889
PUNISHMENT & SOCIETY-INTERNATIONAL JOURNAL OF PENOLOGY,0.889
IETE TECHNICAL REVIEW,0.888
ILR Review,0.888
ACTA MECHANICA SINICA,0.887
AMPHIBIA-REPTILIA,0.887
DISCOURSE PROCESSES,0.887
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,0.887
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,0.887
TROPICAL ECOLOGY,0.887
EUROPEAN TRANSACTIONS ON ELECTRICAL POWER,0.886
JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,0.886
JOURNAL OF THE AMERICAN SOCIETY OF BREWING CHEMISTS,0.886
Journal of Otolaryngology-Head & Neck Surgery,0.886
REVISTA PANAMERICANA DE SALUD PUBLICA-PAN AMERICAN JOURNAL OF PUBLIC HEALTH,0.886
Proceedings of the Institution of Mechanical Engineers Part P-Journal of Sports Engineering and Technology,0.885
SHOCK WAVES,0.885
Multiple Sclerosis and Related Disorders,0.884
Frontiers of Earth Science,0.883
Fruits,0.883
Metals,0.883
AUSTRALASIAN PHYSICAL & ENGINEERING SCIENCES IN MEDICINE,0.882
FOLIA BIOLOGICA-KRAKOW,0.882
GRASAS Y ACEITES,0.882
Indian Journal of Medical Microbiology,0.882
Journal of Media Psychology-Theories Methods and Applications,0.882
Journal of Zhejiang University-SCIENCE A,0.882
REQUIREMENTS ENGINEERING,0.882
SPORT PSYCHOLOGIST,0.882
SPORT PSYCHOLOGIST,0.882
Accounting Horizons,0.881
Ciencia & Saude Coletiva,0.881
Criminal Behaviour and Mental Health,0.881
FIBERS AND POLYMERS,0.881
INTERNATIONAL JOURNAL OF HEALTH SERVICES,0.881
INTERNATIONAL JOURNAL OF HEALTH SERVICES,0.881
INTERNATIONAL POLITICAL SCIENCE REVIEW,0.881
International Review of Financial Analysis,0.881
JOURNAL OF AUTOMATED REASONING,0.881
JOURNAL OF NATURAL HISTORY,0.881
Journalism Studies,0.881
OPHTHALMIC PLASTIC AND RECONSTRUCTIVE SURGERY,0.881
ACOUSTICAL PHYSICS,0.880
Food Additives & Contaminants Part B-Surveillance,0.880
Journal of Inverse and Ill-Posed Problems,0.880
ORL-Journal for Oto-Rhino-Laryngology Head and Neck Surgery,0.880
WILDLIFE BIOLOGY,0.880
COMPUTER STANDARDS & INTERFACES,0.879
Dermatologica Sinica,0.879
International Journal of Exergy,0.879
JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS,0.879
JOURNAL OF ORGANIZATIONAL COMPUTING AND ELECTRONIC COMMERCE,0.879
PSYCHOLOGICAL RECORD,0.879
FISHERIES SCIENCE,0.878
International Studies Review,0.878
Rural and Remote Health,0.878
Rural and Remote Health,0.878
ATMOSFERA,0.877
COASTAL MANAGEMENT,0.877
COASTAL MANAGEMENT,0.877
Chinese Geographical Science,0.877
DISCRETE DYNAMICS IN NATURE AND SOCIETY,0.877
INTERNATIONAL JOURNAL OF QUANTUM INFORMATION,0.877
Journal of Cosmetic Dermatology,0.876
AVIATION SPACE AND ENVIRONMENTAL MEDICINE,0.875
CHEMICAL RESEARCH IN CHINESE UNIVERSITIES,0.875
FOREIGN LANGUAGE ANNALS,0.875
FORMAL METHODS IN SYSTEM DESIGN,0.875
INTERNATIONAL JOURNAL OF COMPUTATIONAL FLUID DYNAMICS,0.875
INTERNATIONAL JOURNAL OF SOCIAL WELFARE,0.875
International Braz J Urol,0.875
JOURNAL OF VETERINARY MEDICAL EDUCATION,0.875
Journal of Child Health Care,0.875
Journal of Child Health Care,0.875
KOREA-AUSTRALIA RHEOLOGY JOURNAL,0.875
MICROSYSTEM TECHNOLOGIES-MICRO-AND NANOSYSTEMS-INFORMATION STORAGE AND PROCESSING SYSTEMS,0.875
SOCIOLOGICAL REVIEW,0.875
Plant Biotechnology,0.874
Astrophysical Bulletin,0.873
INFORMATICA,0.873
JOURNAL OF PROPULSION AND POWER,0.873
ECONOMIC HISTORY REVIEW,0.872
Field Methods,0.872
HONG KONG MEDICAL JOURNAL,0.872
Moravian Geographical Reports,0.872
SOLDERING & SURFACE MOUNT TECHNOLOGY,0.872
ANNALES D ENDOCRINOLOGIE,0.871
BELGIAN JOURNAL OF ZOOLOGY,0.871
INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,0.871
Inzinerine Ekonomika-Engineering Economics,0.871
JOURNAL OF EQUINE VETERINARY SCIENCE,0.871
JOURNAL OF THE SERBIAN CHEMICAL SOCIETY,0.871
POLISH JOURNAL OF ENVIRONMENTAL STUDIES,0.871
REPORTS ON MATHEMATICAL PHYSICS,0.871
RESEARCH IN THE TEACHING OF ENGLISH,0.871
Sexuality Research and Social Policy,0.871
JOURNAL OF GEOMETRY AND PHYSICS,0.870
JOURNAL OF POLITICAL PHILOSOPHY,0.870
NETWORK-COMPUTATION IN NEURAL SYSTEMS,0.870
QUARTERLY JOURNAL OF MECHANICS AND APPLIED MATHEMATICS,0.870
Computers and Concrete,0.869
North-Western Journal of Zoology,0.869
REVISTA BRASILEIRA DE PARASITOLOGIA VETERINARIA,0.869
Environmental Hazards-Human and Policy Dimensions,0.868
