NEPHRON EXPERIMENTAL NEPHROLOGY,1.857
Obesity Facts,1.856
SOLID STATE SCIENCES,1.856
JOURNAL OF BEHAVIOR THERAPY AND EXPERIMENTAL PSYCHIATRY,1.855
EMPIRICAL SOFTWARE ENGINEERING,1.854
Immunotherapy,1.854
IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES,1.853
JOURNAL OF APPLIED DEVELOPMENTAL PSYCHOLOGY,1.852
CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY,1.851
EYE,1.851
SCHOOL PSYCHOLOGY REVIEW,1.851
JOURNAL OF PALLIATIVE MEDICINE,1.849
STEREOTACTIC AND FUNCTIONAL NEUROSURGERY,1.849
FITOTERAPIA,1.848
Macromolecular Reaction Engineering,1.848
BULLETIN OF MATHEMATICAL BIOLOGY,1.847
CANCER INVESTIGATION,1.847
JOURNAL OF ENDOUROLOGY,1.847
PLATELETS,1.847
COMPUTERS AND ELECTRONICS IN AGRICULTURE,1.846
INORGANICA CHIMICA ACTA,1.846
STRUCTURAL CHEMISTRY,1.846
Scandinavian Journal of Trauma Resuscitation & Emergency Medicine,1.845
VIRUS GENES,1.845
International Journal of Shipping and Transport Logistics,1.844
JOURNAL OF ASSISTED REPRODUCTION AND GENETICS,1.844
Hernia,1.843
ANNALES GEOPHYSICAE,1.842
Advances in Chromatography,1.842
BIOELECTROMAGNETICS,1.842
JOURNAL OF INVASIVE CARDIOLOGY,1.841
Sleep and Breathing,1.839
Clinical & Developmental Immunology,1.838
OPTICS AND LASERS IN ENGINEERING,1.838
ULTRASONICS,1.838
INDIAN JOURNAL OF MEDICAL RESEARCH,1.837
HUMAN COMMUNICATION RESEARCH,1.836
Marine Ecology-An Evolutionary Perspective,1.836
ONCOLOGY REPORTS,1.835
CONSTRUCTION AND BUILDING MATERIALS,1.834
Advances in Protein Chemistry and Structural Biology,1.833
IET Nanobiotechnology,1.833
PSYCHOLOGISCHE RUNDSCHAU,1.833
Simulation in Healthcare,1.833
INTERNATIONAL UROGYNECOLOGY JOURNAL,1.832
AAPG BULLETIN,1.831
BRITISH JOURNAL OF GENERAL PRACTICE,1.831
JOURNAL OF STRENGTH AND CONDITIONING RESEARCH,1.831
JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,1.830
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,1.830
Journal of Clinical Hypertension,1.830
Pituitary,1.830
ACTA HISTOCHEMICA,1.829
IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY,1.829
PLANT ECOLOGY,1.829
SYNTHETIC METALS,1.829
ANNALS OF THE MISSOURI BOTANICAL GARDEN,1.828
EUROPEAN JOURNAL OF PHYCOLOGY,1.828
Human Resources for Health,1.828
INSTRUCTIONAL SCIENCE,1.828
BIOMETRICS,1.827
EUROPEAN UROLOGY SUPPLEMENTS,1.827
AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,1.826
Current Opinion in Otolaryngology & Head and Neck Surgery,1.826
ORYX,1.826
AUSTRAL ECOLOGY,1.824
FOOD QUALITY AND PREFERENCE,1.824
MECHANICAL SYSTEMS AND SIGNAL PROCESSING,1.824
UROLOGIC CLINICS OF NORTH AMERICA,1.824
CLINICAL DRUG INVESTIGATION,1.822
COUNSELING PSYCHOLOGIST,1.821
Electronic Materials Letters,1.819
LETTERS IN MATHEMATICAL PHYSICS,1.819
MOLECULAR PHYSICS,1.819
Preventing Chronic Disease,1.819
Preventing Chronic Disease,1.819
Advances in Heterocyclic Chemistry,1.818
EXPERIMENTAL ASTRONOMY,1.818
MATHEMATICAL MEDICINE AND BIOLOGY-A JOURNAL OF THE IMA,1.818
INTERNATIONAL JOURNAL OF REFRIGERATION-REVUE INTERNATIONALE DU FROID,1.817
CHEMOTHERAPY,1.816
Cell Adhesion & Migration,1.816
PEDOBIOLOGIA,1.816
PSYCHOPATHOLOGY,1.816
PSYCHOPATHOLOGY,1.816
YOUTH & SOCIETY,1.816
CURRENT MICROBIOLOGY,1.815
EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,1.815
Population Space and Place,1.815
Contemporary Clinical Trials,1.814
DISEASES OF THE ESOPHAGUS,1.814
FOLIA PARASITOLOGICA,1.812
JOURNAL OF THERMAL SPRAY TECHNOLOGY,1.812
PROGRESS IN PLANNING,1.812
Annals of Hepatology,1.811
EUROPEAN NEUROLOGY,1.811
Journal of Gastrointestinal and Liver Diseases,1.811
TRANSPORT IN POROUS MEDIA,1.811
COMPUTERS & FLUIDS,1.810
BIOPROCESS AND BIOSYSTEMS ENGINEERING,1.809
Neuropsychiatric Disease and Treatment,1.809
Transboundary and Emerging Diseases,1.809
ACM Transactions on Sensor Networks,1.808
JOURNAL OF FINANCIAL INTERMEDIATION,1.808
JOURNAL OF MEMBRANE BIOLOGY,1.808
LANGENBECKS ARCHIVES OF SURGERY,1.807
SPINAL CORD,1.805
THERMOCHIMICA ACTA,1.805
CHEMISTRY & BIODIVERSITY,1.804
PALAIOS,1.804
BOREAL ENVIRONMENT RESEARCH,1.803
COMPTES RENDUS CHIMIE,1.803
SENSORS AND ACTUATORS A-PHYSICAL,1.802
Journal of Perinatology,1.801
ANNALS OF GLACIOLOGY,1.800
American Economic Journal-Microeconomics,1.800
Surgical Infections,1.800
BMC Family Practice,1.799
FUNDAMENTAL & CLINICAL PHARMACOLOGY,1.799
JOURNAL OF PEPTIDE SCIENCE,1.799
Journal of Applied Meteorology and Climatology,1.799
DERMATOLOGIC SURGERY,1.798
INTERNATIONAL REVIEW OF PSYCHIATRY,1.798
SEIZURE-EUROPEAN JOURNAL OF EPILEPSY,1.798
CHILD NEUROPSYCHOLOGY,1.797
JOURNAL OF MOLECULAR MODELING,1.797
Phytotaxa,1.797
CHEMICAL VAPOR DEPOSITION,1.796
CROATIAN MEDICAL JOURNAL,1.796
International Journal of Sports Physiology and Performance,1.796
JOURNAL OF ATHLETIC TRAINING,1.796
JOURNAL OF INFECTION AND CHEMOTHERAPY,1.796
COMPUTERS ENVIRONMENT AND URBAN SYSTEMS,1.795
AGRONOMY JOURNAL,1.794
COPD-Journal of Chronic Obstructive Pulmonary Disease,1.794
Earth Interactions,1.794
JOURNAL OF BIOSCIENCE AND BIOENGINEERING,1.793
CANCER NURSING,1.792
CANCER NURSING,1.792
JOURNAL OF BIOMEDICAL INFORMATICS,1.792
MICROSCOPY RESEARCH AND TECHNIQUE,1.792
NUTRIENT CYCLING IN AGROECOSYSTEMS,1.792
JAVMA-JOURNAL OF THE AMERICAN VETERINARY MEDICAL ASSOCIATION,1.791
POLICY STUDIES JOURNAL,1.791
XENOBIOTICA,1.791
ANNALS OF PROBABILITY,1.789
HUMAN HEREDITY,1.789
ANNALS OF FOREST SCIENCE,1.788
PHARMACOLOGY,1.788
CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS,1.787
PURE AND APPLIED GEOPHYSICS,1.787
PEDIATRIC DRUGS,1.786
COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING,1.785
GROUND WATER,1.785
Prehospital Emergency Care,1.785
BIOSYSTEMS,1.784
HYDROBIOLOGIA,1.784
Stratigraphy,1.784
IEEE MICRO,1.783
JAPANESE JOURNAL OF CLINICAL ONCOLOGY,1.783
JOURNAL OF MATERIALS PROCESSING TECHNOLOGY,1.783
POSTGRADUATE MEDICINE,1.783
JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,1.782
INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,1.781
JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS,1.780
Socio-Economic Review,1.780
JOURNAL OF BUSINESS & ECONOMIC STATISTICS,1.779
JOURNAL OF BUSINESS & ECONOMIC STATISTICS,1.779
JOURNAL OF REHABILITATION RESEARCH AND DEVELOPMENT,1.779
JOURNAL OF REHABILITATION RESEARCH AND DEVELOPMENT,1.779
EARTHQUAKE ENGINEERING & STRUCTURAL DYNAMICS,1.778
NEW ZEALAND JOURNAL OF ECOLOGY,1.778
MIDWIFERY,1.777
MIDWIFERY,1.777
Current Nanoscience,1.776
INTERNATIONAL JOURNAL OF ORAL & MAXILLOFACIAL IMPLANTS,1.776
JOURNAL OF GLAUCOMA,1.776
REVIEW OF GENERAL PSYCHOLOGY,1.776
HUMAN MOVEMENT SCIENCE,1.775
HUMAN MOVEMENT SCIENCE,1.775
JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS,1.775
SCIENCE EDUCATION,1.775
DEVELOPMENT GENES AND EVOLUTION,1.774
JOURNAL OF NONVERBAL BEHAVIOR,1.774
OCEAN DYNAMICS,1.774
JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,1.773
JOURNAL OF THE AMERICAN OIL CHEMISTS SOCIETY,1.773
HUMAN & EXPERIMENTAL TOXICOLOGY,1.772
JOURNAL OF LEARNING DISABILITIES,1.772
KLINISCHE PADIATRIE,1.772
PSYCHOMETRIKA,1.772
PSYCHOMETRIKA,1.772
ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,1.771
CELL BIOCHEMISTRY AND FUNCTION,1.771
HIGH ALTITUDE MEDICINE & BIOLOGY,1.771
International Journal of Hospitality Management,1.771
American Journal of Cardiovascular Drugs,1.770
BEHAVIOURAL NEUROLOGY,1.770
Journal of Genetic Counseling,1.770
RELIABILITY ENGINEERING & SYSTEM SAFETY,1.770
THEORY CULTURE & SOCIETY,1.770
Express Polymer Letters,1.769
INTERNATIONAL JOURNAL OF PHOTOENERGY,1.769
MECHANICS OF MATERIALS,1.769
WIND ENERGY,1.768
IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY,1.766
BRITISH JOURNAL OF SOCIAL PSYCHOLOGY,1.765
Food Additives and Contaminants Part A-Chemistry Analysis Control Exposure & Risk Assessment,1.765
GEOLOGICAL MAGAZINE,1.764
Psychology of Religion and Spirituality,1.763
Current Computer-Aided Drug Design,1.762
JOURNAL OF MEDICAL ENTOMOLOGY,1.762
INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS,1.760
JOURNAL OF COMMUNICATION DISORDERS,1.760
JOURNAL OF COMMUNICATION DISORDERS,1.760
Accounting Horizons,1.759
FUZZY SETS AND SYSTEMS,1.759
RESOURCES CONSERVATION AND RECYCLING,1.759
JOURNAL OF APPLIED ECONOMETRICS,1.758
NEUROSURGERY CLINICS OF NORTH AMERICA,1.758
COASTAL ENGINEERING,1.757
EUROPEAN JOURNAL OF GASTROENTEROLOGY & HEPATOLOGY,1.757
GRANULAR MATTER,1.755
COMMUNICATIONS IN NUMERICAL METHODS IN ENGINEERING,1.754
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-APPLIED,1.754
Clean Technologies and Environmental Policy,1.753
JOURNAL OF CARDIOVASCULAR PHARMACOLOGY AND THERAPEUTICS,1.753
CERAMICS INTERNATIONAL,1.751
ANIMAL REPRODUCTION SCIENCE,1.750
CRIME & DELINQUENCY,1.750
EUROPEAN JOURNAL OF POPULATION-REVUE EUROPEENNE DE DEMOGRAPHIE,1.750
METROLOGIA,1.750
PSYCHOTHERAPY RESEARCH,1.750
SOCIOLOGY OF EDUCATION,1.750
APPLIED OPTICS,1.748
HOLZFORSCHUNG,1.748
JOURNAL OF CHILD NEUROLOGY,1.748
JOURNAL OF TRAVEL MEDICINE,1.748
COMPUTERS & MATHEMATICS WITH APPLICATIONS,1.747
INFLAMMATION,1.747
INTERNATIONAL JOURNAL OF UROLOGY,1.747
JOURNAL OF PLANT RESEARCH,1.746
Annual Review of Resource Economics,1.745
CURRENT HIV RESEARCH,1.745
JOURNAL OF APPLIED ELECTROCHEMISTRY,1.745
Animal,1.744
ENVIRONMENTAL MANAGEMENT,1.744
International Journal of Applied Earth Observation and Geoinformation,1.744
JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,1.744
AMERICAN JOURNAL ON ADDICTIONS,1.743
MIS Quarterly Executive,1.743
IET Renewable Power Generation,1.742
Journal of Neuropsychology,1.742
Journal of Neuropsychology,1.742
LANGUAGE LEARNING & TECHNOLOGY,1.741
FOREST PATHOLOGY,1.740
SENSORS,1.739
ENVIRONMENT,1.738
ENVIRONMENT,1.738
JOURNAL OF HUMAN NUTRITION AND DIETETICS,1.738
Journal of Minimally Invasive Gynecology,1.738
Lithosphere,1.738
BMC Medical Ethics,1.737
BMC Medical Ethics,1.737
BOUNDARY-LAYER METEOROLOGY,1.737
Psychology of Learning and Motivation,1.737
AMERICAN JOURNAL OF COMMUNITY PSYCHOLOGY,1.736
KNEE,1.736
EXPERIMENTS IN FLUIDS,1.735
SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,1.735
Plant Omics,1.734
ARCHIVES OF MEDICAL RESEARCH,1.733
CORNEA,1.733
EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY,1.733
JOURNAL OF POLYMER RESEARCH,1.733
MANAGEMENT SCIENCE,1.733
MANAGEMENT SCIENCE,1.733
WEED SCIENCE,1.733
JOURNAL OF INTERNATIONAL ECONOMICS,1.732
REDOX REPORT,1.732
BEST PRACTICE & RESEARCH CLINICAL OBSTETRICS & GYNAECOLOGY,1.731
COMPOSITES PART B-ENGINEERING,1.731
LUMINESCENCE,1.731
Journal of Health Services Research & Policy,1.730
PHYSICS AND CHEMISTRY OF MINERALS,1.730
HUMAN RELATIONS,1.729
POULTRY SCIENCE,1.728
ASSAY AND DRUG DEVELOPMENT TECHNOLOGIES,1.727
COGNITIVE DEVELOPMENT,1.727
FAMILY PROCESS,1.727
JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT,1.727
WOOD SCIENCE AND TECHNOLOGY,1.727
EUROPEAN CYTOKINE NETWORK,1.726
JOURNAL OF CRYSTAL GROWTH,1.726
ABDOMINAL IMAGING,1.725
ANTICANCER RESEARCH,1.725
CLINICAL EEG AND NEUROSCIENCE,1.725
COMPTES RENDUS GEOSCIENCE,1.725
EXPERIMENTAL AND APPLIED ACAROLOGY,1.725
INFANCY,1.725
JOURNAL OF COMPARATIVE PSYCHOLOGY,1.725
JOURNAL OF COMPARATIVE PSYCHOLOGY,1.725
IMAGE AND VISION COMPUTING,1.723
International Journal of Astrobiology,1.723
JOURNAL OF ARID ENVIRONMENTS,1.723
SEMICONDUCTOR SCIENCE AND TECHNOLOGY,1.723
SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES,1.722
COMPUTERS & OPERATIONS RESEARCH,1.720
Transport Policy,1.719
BMB Reports,1.718
Comparative Biochemistry and Physiology D-Genomics & Proteomics,1.718
OTOLARYNGOLOGY-HEAD AND NECK SURGERY,1.718
IEEE MICROWAVE AND WIRELESS COMPONENTS LETTERS,1.717
NEUROPSYCHOLOGICAL REHABILITATION,1.717
Annual Reports in Medicinal Chemistry,1.714
Bilingualism-Language and Cognition,1.714
PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY,1.713
Frontiers of Hormone Research,1.712
Genetics Research,1.712
INTERNATIONAL JOURNAL OF IMPOTENCE RESEARCH,1.712
International Journal for Equity in Health,1.712
SOLID STATE NUCLEAR MAGNETIC RESONANCE,1.712
AVIAN PATHOLOGY,1.711
European Journal of Cardiovascular Nursing,1.711
European Journal of Cardiovascular Nursing,1.711
JOURNAL OF PHYSIOLOGY AND BIOCHEMISTRY,1.711
PEDIATRIC EXERCISE SCIENCE,1.711
Molecular Diagnosis & Therapy,1.710
SKIN RESEARCH AND TECHNOLOGY,1.710
MACROMOLECULAR THEORY AND SIMULATIONS,1.709
TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,1.709
AMERICAN JOURNAL OF CLINICAL DERMATOLOGY,1.708
ARCHIV DER PHARMAZIE,1.708
CIRP ANNALS-MANUFACTURING TECHNOLOGY,1.708
CRIMINAL JUSTICE AND BEHAVIOR,1.708
RESEARCH IN NURSING & HEALTH,1.708
RESEARCH IN NURSING & HEALTH,1.708
JOURNAL OF LIPOSOME RESEARCH,1.707
MATHEMATICAL PROGRAMMING,1.707
Seminars in Vascular Surgery,1.707
Annual Review of Political Science,1.706
POLITICAL PSYCHOLOGY,1.706
CARDIOLOGY,1.705
Insect Conservation and Diversity,1.705
BEHAVIOR MODIFICATION,1.704
ENVIRONMENTAL REVIEWS,1.703
IEEE TRANSACTIONS ON BROADCASTING,1.703
OBSTETRICS AND GYNECOLOGY CLINICS OF NORTH AMERICA,1.703
ATHEROSCLEROSIS SUPPLEMENTS,1.702
EcoHealth,1.702
JOURNAL OF PERINATAL MEDICINE,1.702
INTERNATIONAL JOURNAL OF IMPACT ENGINEERING,1.701
Twin Research and Human Genetics,1.701
BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,1.700
ECONOMY AND SOCIETY,1.700
Journal of Anthropological Sciences,1.700
JOURNAL OF ECONOMIC ENTOMOLOGY,1.699
JOURNAL OF MATHEMATICAL PSYCHOLOGY,1.699
JOURNAL OF MATHEMATICAL PSYCHOLOGY,1.699
BIOLOGICAL BULLETIN,1.698
BIOLOGICALS,1.698
Journal of International Management,1.698
AMERICAN JOURNAL OF OCCUPATIONAL THERAPY,1.697
INSECTES SOCIAUX,1.696
International Journal of Agricultural Sustainability,1.696
JOURNAL OF PROCESS CONTROL,1.696
RADIATION AND ENVIRONMENTAL BIOPHYSICS,1.696
HYPERTENSION IN PREGNANCY,1.694
IEEE TRANSACTIONS ON ULTRASONICS FERROELECTRICS AND FREQUENCY CONTROL,1.694
EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES,1.693
INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,1.693
JOURNAL OF CHEMICAL AND ENGINEERING DATA,1.693
ACADEMIC RADIOLOGY,1.692
BEHAVIOURAL AND COGNITIVE PSYCHOTHERAPY,1.692
JOURNAL OF NUTRITION EDUCATION AND BEHAVIOR,1.692
Journal of Cardiopulmonary Rehabilitation and Prevention,1.692
Phonology,1.692
TECHNOLOGY IN CANCER RESEARCH & TREATMENT,1.692
ANIMAL FEED SCIENCE AND TECHNOLOGY,1.691
JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,1.691
JOURNAL OF MEDICAL SCREENING,1.691
Journal of Clinical Neurology,1.691
Journal of the Iranian Chemical Society,1.689
EURASIAN GEOGRAPHY AND ECONOMICS,1.688
EUROPEAN JOURNAL OF HISTOCHEMISTRY,1.688
JOURNAL OF FORAMINIFERAL RESEARCH,1.688
JOURNAL OF INSECT CONSERVATION,1.688
DECISION SUPPORT SYSTEMS,1.687
Dermatologic Therapy,1.687
ASTROPHYSICS AND SPACE SCIENCE,1.686
GLOBAL NETWORKS-A JOURNAL OF TRANSNATIONAL AFFAIRS,1.686
JOURNAL OF PERIODONTAL RESEARCH,1.686
JOURNAL OF POSITIVE BEHAVIOR INTERVENTIONS,1.686
CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE,1.685
JOURNAL OF FISH BIOLOGY,1.685
TREES-STRUCTURE AND FUNCTION,1.685
MINERALIUM DEPOSITA,1.684
BIOTECHNOLOGY LETTERS,1.683
JOURNAL OF RADIATION RESEARCH,1.683
JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY,1.683
QUALITY & SAFETY IN HEALTH CARE,1.683
JOURNAL OF NERVOUS AND MENTAL DISEASE,1.682
JOURNAL OF NERVOUS AND MENTAL DISEASE,1.682
Photonics and Nanostructures-Fundamentals and Applications,1.681
RESTORATION ECOLOGY,1.681
ACTA ASTRONOMICA,1.680
HEALTH PHYSICS,1.680
Hereditary Cancer in Clinical Practice,1.680
Journal of Stroke & Cerebrovascular Diseases,1.680
COMMUNITY ECOLOGY,1.679
JOURNAL OF INTERACTIVE MARKETING,1.679
APPLIED VEGETATION SCIENCE,1.678
IEEE TRANSACTIONS ON COMMUNICATIONS,1.677
Materials,1.677
PHYSIOLOGICAL MEASUREMENT,1.677
Clinical Colorectal Cancer,1.676
IEEE TRANSACTIONS ON INFORMATION TECHNOLOGY IN BIOMEDICINE,1.676
MANAGEMENT LEARNING,1.676
JOURNAL OF NON-NEWTONIAN FLUID MECHANICS,1.675
CONCEPTS IN MAGNETIC RESONANCE PART A,1.674
Journal of Positive Psychology,1.674
PEDIATRIC RADIOLOGY,1.674
EUROPEAN URBAN AND REGIONAL STUDIES,1.673
GEOLOGICA ACTA,1.672
Critical Care and Resuscitation,1.671
EARLY CHILDHOOD RESEARCH QUARTERLY,1.671
ORGANIZATION,1.671
CALPHAD-COMPUTER COUPLING OF PHASE DIAGRAMS AND THERMOCHEMISTRY,1.669
INFANT BEHAVIOR & DEVELOPMENT,1.669
SURGICAL NEUROLOGY,1.669
APPLIED COGNITIVE PSYCHOLOGY,1.667
ATMOSPHERE-OCEAN,1.667
CALIFORNIA MANAGEMENT REVIEW,1.667
CLINICAL TRANSPLANTATION,1.667
ENVIRONMENT AND URBANIZATION,1.667
ENVIRONMENTAL FLUID MECHANICS,1.667
European Journal of Oral Implantology,1.667
GPS SOLUTIONS,1.667
Journal of the Association for Information Systems,1.667
Journal of the Association for Information Systems,1.667
ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,1.665
OPERATIONS RESEARCH,1.665
OPERATIONS RESEARCH,1.665
JOURNAL OF APPLIED GENETICS,1.664
APPLIED SPECTROSCOPY,1.663
Current Pain and Headache Reports,1.662
INTERNATIONAL JOURNAL OF RESEARCH IN MARKETING,1.662
Brain Imaging and Behavior,1.661
Journal of Pediatric Health Care,1.661
Journal of Pediatric Health Care,1.661
BMC HEALTH SERVICES RESEARCH,1.660
JOURNAL OF ENVIRONMENTAL SCIENCES-CHINA,1.660
CULTURAL GEOGRAPHIES,1.659
International Environmental Agreements-Politics Law and Economics,1.659
POLAR BIOLOGY,1.659
Progress in Molecular Biology and Translational Science,1.659
QUANTUM INFORMATION & COMPUTATION,1.659
SOUTH AFRICAN JOURNAL OF BOTANY,1.659
TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,1.659
TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,1.659
JOURNAL OF FOOD SCIENCE,1.658
BIOLOGICAL & PHARMACEUTICAL BULLETIN,1.657
IEEE TRANSACTIONS ON INDUSTRY APPLICATIONS,1.657
IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,1.657
AMERICAN JOURNAL OF CRITICAL CARE,1.656
CLINICAL PSYCHOLOGY & PSYCHOTHERAPY,1.656
FIRE SAFETY JOURNAL,1.656
HEALTH EDUCATION RESEARCH,1.656
JOURNAL OF FAMILY PSYCHOLOGY,1.656
NEUROREPORT,1.656
POST-SOVIET AFFAIRS,1.655
JOURNAL OF NEPHROLOGY,1.654
MYCOPATHOLOGIA,1.654
Cambridge Journal of Regions Economy and Society,1.653
GENOME,1.653
INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,1.653
BEHAVIOURAL PROCESSES,1.652
BEHAVIOURAL PROCESSES,1.652
FORSCHENDE KOMPLEMENTARMEDIZIN,1.652
INTERNATIONAL ANGIOLOGY,1.652
Orthodontics & Craniofacial Research,1.652
Seminars in Pediatric Neurology,1.652
Breastfeeding Medicine,1.651
JOURNAL OF ANTIBIOTICS,1.651
Bayesian Analysis,1.650
GROWTH FACTORS,1.650
THEORETICAL POPULATION BIOLOGY,1.650
VIBRATIONAL SPECTROSCOPY,1.650
Environmental Progress & Sustainable Energy,1.649
IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY,1.649
INTERMETALLICS,1.649
OTOLARYNGOLOGIC CLINICS OF NORTH AMERICA,1.649
RESEARCH IN VETERINARY SCIENCE,1.649
SOLID STATE COMMUNICATIONS,1.649
JOURNAL OF BIOSCIENCES,1.648
ORGANISMS DIVERSITY & EVOLUTION,1.648
TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,1.648
TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,1.648
JOURNAL OF COMPARATIVE PATHOLOGY,1.647
VADOSE ZONE JOURNAL,1.647
Archives of Facial Plastic Surgery,1.646
INTERNATIONAL JOURNAL OF GYNECOLOGICAL CANCER,1.646
JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCES,1.646
INTERNATIONAL JOURNAL OF SATELLITE COMMUNICATIONS AND NETWORKING,1.645
Advances in Biochemical Engineering-Biotechnology,1.644
JOURNAL OF LABOR ECONOMICS,1.644
REVIEW OF PALAEOBOTANY AND PALYNOLOGY,1.644
Breast Journal,1.643
Chemosensory Perception,1.643
INTERNATIONAL JOURNAL OF PLANT SCIENCES,1.643
JOURNAL OF CRANIO-MAXILLOFACIAL SURGERY,1.643
Journal of the International Society of Sports Nutrition,1.643
SOCIAL COGNITION,1.643
Strategic Organization,1.643
DISEASE MARKERS,1.642
Journal of Experimental Zoology Part A-Ecological Genetics and Physiology,1.642
SEMINARS IN NEUROLOGY,1.642
CROP SCIENCE,1.641
VANDERBILT LAW REVIEW,1.641
JOURNAL OF CARDIOTHORACIC AND VASCULAR ANESTHESIA,1.640
JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,1.640
ACTA PHYSIOLOGIAE PLANTARUM,1.639
ETHNICITY & HEALTH,1.639
ETHNICITY & HEALTH,1.639
FLORA,1.639
International Journal for the Psychology of Religion,1.639
JOURNAL OF INTERPERSONAL VIOLENCE,1.639
PSYCHIATRISCHE PRAXIS,1.639
AMERICAN JOURNAL OF MEDICAL QUALITY,1.638
Diagnostic Pathology,1.638
HIV CLINICAL TRIALS,1.638
JOURNAL OF MOTOR BEHAVIOR,1.638
JOURNAL OF MOTOR BEHAVIOR,1.638
VETERINARY CLINICS OF NORTH AMERICA-SMALL ANIMAL PRACTICE,1.638
COMPUTER GRAPHICS FORUM,1.636
JOURNAL OF FAMILY PLANNING AND REPRODUCTIVE HEALTH CARE,1.636
JOURNAL OF FAMILY PLANNING AND REPRODUCTIVE HEALTH CARE,1.636
JOURNAL OF ORNITHOLOGY,1.636
IRRIGATION SCIENCE,1.635
MATHEMATICAL MODELS & METHODS IN APPLIED SCIENCES,1.635
NEUROREHABILITATION,1.635
NEUROREHABILITATION,1.635
Fixed Point Theory and Applications,1.634
JOURNAL OF MOLECULAR STRUCTURE,1.634
JOURNAL OF RURAL STUDIES,1.634
Magnetic Resonance Imaging Clinics of North America,1.634
Ochrona Srodowiska,1.633
Research in Human Development,1.633
Australian Journal of Crop Science,1.632
JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS,1.632
JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY,1.632
PHYSICS LETTERS A,1.632
JOURNAL OF MICROSCOPY,1.631
JUSTICE QUARTERLY,1.631
MUSIC PERCEPTION,1.631
APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY,1.630
APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING,1.630
ARCHIVES OF OTOLARYNGOLOGY-HEAD & NECK SURGERY,1.630
POLITICAL BEHAVIOR,1.630
HUMAN ECOLOGY,1.629
SIAM JOURNAL ON OPTIMIZATION,1.629
Archaeological Prospection,1.628
JOURNAL OF ORAL PATHOLOGY & MEDICINE,1.628
INFORMATICA,1.627
AMERICAN JOURNAL OF INDUSTRIAL MEDICINE,1.625
Energy for Sustainable Development,1.625
INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS,1.625
LIBRARY & INFORMATION SCIENCE RESEARCH,1.625
WATER AIR AND SOIL POLLUTION,1.625
PATHOLOGY INTERNATIONAL,1.624
LASER AND PARTICLE BEAMS,1.623
